C000  4C F5 C5  JMP $C5F5                       A:00 X:00 Y:00 P:24 SP:FD CYC:7
CF6B  C9 2A     CMP #$2A                        A:2A X:55 Y:69 P:25 SP:FB CYC:2411
CF6D  D0 03     BNE $CF72                       A:2A X:55 Y:69 P:27 SP:FB CYC:2413
CF6F  4C 76 CF  JMP $CF76                       A:2A X:55 Y:69 P:27 SP:FB CYC:2415
CF76  EA        NOP                             A:2A X:55 Y:69 P:27 SP:FB CYC:2418
CF77  24 01     BIT $01                         A:2A X:55 Y:69 P:27 SP:FB CYC:2420
CF79  38        SEC                             A:2A X:55 Y:69 P:E5 SP:FB CYC:2423
CF7A  A9 80     LDA #$80                        A:2A X:55 Y:69 P:E5 SP:FB CYC:2425
CF7C  2A        ROL A                           A:80 X:55 Y:69 P:E5 SP:FB CYC:2427
CF7D  90 1E     BCC $CF9D                       A:01 X:55 Y:69 P:65 SP:FB CYC:2429
CF7F  F0 1C     BEQ $CF9D                       A:01 X:55 Y:69 P:65 SP:FB CYC:2431
CF81  30 1A     BMI $CF9D                       A:01 X:55 Y:69 P:65 SP:FB CYC:2433
CF83  50 18     BVC $CF9D                       A:01 X:55 Y:69 P:65 SP:FB CYC:2435
CF85  C9 01     CMP #$01                        A:01 X:55 Y:69 P:65 SP:FB CYC:2437
CF87  D0 14     BNE $CF9D                       A:01 X:55 Y:69 P:67 SP:FB CYC:2439
CF89  B8        CLV                             A:01 X:55 Y:69 P:67 SP:FB CYC:2441
CF8A  18        CLC                             A:01 X:55 Y:69 P:27 SP:FB CYC:2443
CF8B  A9 55     LDA #$55                        A:01 X:55 Y:69 P:26 SP:FB CYC:2445
CF8D  2A        ROL A                           A:55 X:55 Y:69 P:24 SP:FB CYC:2447
CF8E  B0 0D     BCS $CF9D                       A:AA X:55 Y:69 P:A4 SP:FB CYC:2449
CF90  F0 0B     BEQ $CF9D                       A:AA X:55 Y:69 P:A4 SP:FB CYC:2451
CF92  10 09     BPL $CF9D                       A:AA X:55 Y:69 P:A4 SP:FB CYC:2453
CF94  70 07     BVS $CF9D                       A:AA X:55 Y:69 P:A4 SP:FB CYC:2455
CF96  C9 AA     CMP #$AA                        A:AA X:55 Y:69 P:A4 SP:FB CYC:2457
CF98  D0 03     BNE $CF9D                       A:AA X:55 Y:69 P:27 SP:FB CYC:2459
CF9A  4C A1 CF  JMP $CFA1                       A:AA X:55 Y:69 P:27 SP:FB CYC:2461
CFA1  60        RTS                             A:AA X:55 Y:69 P:27 SP:FB CYC:2464
C60F  20 A2 CF  JSR $CFA2                       A:AA X:55 Y:69 P:27 SP:FD CYC:2470
CFA2  A5 00     LDA $00                         A:AA X:55 Y:69 P:27 SP:FB CYC:2476
CFA4  8D FF 07  STA $07FF                       A:00 X:55 Y:69 P:27 SP:FB CYC:2479
CFA7  A9 00     LDA #$00                        A:00 X:55 Y:69 P:27 SP:FB CYC:2483
CFA9  85 80     STA $80                         A:00 X:55 Y:69 P:27 SP:FB CYC:2485
CFAB  A9 02     LDA #$02                        A:00 X:55 Y:69 P:27 SP:FB CYC:2488
CFAD  85 81     STA $81                         A:02 X:55 Y:69 P:25 SP:FB CYC:2490
CFAF  A9 FF     LDA #$FF                        A:02 X:55 Y:69 P:25 SP:FB CYC:2493
CFB1  85 01     STA $01                         A:FF X:55 Y:69 P:A5 SP:FB CYC:2495
CFB3  A9 00     LDA #$00                        A:FF X:55 Y:69 P:A5 SP:FB CYC:2498
CFB5  85 82     STA $82                         A:00 X:55 Y:69 P:27 SP:FB CYC:2500
CFB7  A9 03     LDA #$03                        A:00 X:55 Y:69 P:27 SP:FB CYC:2503
CFB9  85 83     STA $83                         A:03 X:55 Y:69 P:25 SP:FB CYC:2505
CFBB  85 84     STA $84                         A:03 X:55 Y:69 P:25 SP:FB CYC:2508
CFBD  A9 00     LDA #$00                        A:03 X:55 Y:69 P:25 SP:FB CYC:2511
CFBF  85 FF     STA $FF                         A:00 X:55 Y:69 P:27 SP:FB CYC:2513
CFC1  A9 04     LDA #$04                        A:00 X:55 Y:69 P:27 SP:FB CYC:2516
CFC3  85 00     STA $00                         A:04 X:55 Y:69 P:25 SP:FB CYC:2518
CFC5  A9 5A     LDA #$5A                        A:04 X:55 Y:69 P:25 SP:FB CYC:2521
CFC7  8D 00 02  STA $0200                       A:5A X:55 Y:69 P:25 SP:FB CYC:2523
CFCA  A9 5B     LDA #$5B                        A:5A X:55 Y:69 P:25 SP:FB CYC:2527
CFCC  8D 00 03  STA $0300                       A:5B X:55 Y:69 P:25 SP:FB CYC:2529
CFCF  A9 5C     LDA #$5C                        A:5B X:55 Y:69 P:25 SP:FB CYC:2533
CFD1  8D 03 03  STA $0303                       A:5C X:55 Y:69 P:25 SP:FB CYC:2535
CFD4  A9 5D     LDA #$5D                        A:5C X:55 Y:69 P:25 SP:FB CYC:2539
CFD6  8D 00 04  STA $0400                       A:5D X:55 Y:69 P:25 SP:FB CYC:2541
CFD9  A2 00     LDX #$00                        A:5D X:55 Y:69 P:25 SP:FB CYC:2545
CFDB  A1 80     LDA ($80,X)                     A:5D X:00 Y:69 P:27 SP:FB CYC:2547
CFDD  C9 5A     CMP #$5A                        A:5A X:00 Y:69 P:25 SP:FB CYC:2553
CFDF  D0 1F     BNE $D000                       A:5A X:00 Y:69 P:27 SP:FB CYC:2555
CFE1  E8        INX                             A:5A X:00 Y:69 P:27 SP:FB CYC:2557
CFE2  E8        INX                             A:5A X:01 Y:69 P:25 SP:FB CYC:2559
CFE3  A1 80     LDA ($80,X)                     A:5A X:02 Y:69 P:25 SP:FB CYC:2561
CFE5  C9 5B     CMP #$5B                        A:5B X:02 Y:69 P:25 SP:FB CYC:2567
CFE7  D0 17     BNE $D000                       A:5B X:02 Y:69 P:27 SP:FB CYC:2569
CFE9  E8        INX                             A:5B X:02 Y:69 P:27 SP:FB CYC:2571
CFEA  A1 80     LDA ($80,X)                     A:5B X:03 Y:69 P:25 SP:FB CYC:2573
CFEC  C9 5C     CMP #$5C                        A:5C X:03 Y:69 P:25 SP:FB CYC:2579
CFEE  D0 10     BNE $D000                       A:5C X:03 Y:69 P:27 SP:FB CYC:2581
CFF0  A2 00     LDX #$00                        A:5C X:03 Y:69 P:27 SP:FB CYC:2583
CFF2  A1 FF     LDA ($FF,X)                     A:5C X:00 Y:69 P:27 SP:FB CYC:2585
CFF4  C9 5D     CMP #$5D                        A:5D X:00 Y:69 P:25 SP:FB CYC:2591
CFF6  D0 08     BNE $D000                       A:5D X:00 Y:69 P:27 SP:FB CYC:2593
CFF8  A2 81     LDX #$81                        A:5D X:00 Y:69 P:27 SP:FB CYC:2595
CFFA  A1 FF     LDA ($FF,X)                     A:5D X:81 Y:69 P:A5 SP:FB CYC:2597
CFFC  C9 5A     CMP #$5A                        A:5A X:81 Y:69 P:25 SP:FB CYC:2603
CFFE  F0 05     BEQ $D005                       A:5A X:81 Y:69 P:27 SP:FB CYC:2605
D005  A9 AA     LDA #$AA                        A:5A X:81 Y:69 P:27 SP:FB CYC:2608
D007  A2 00     LDX #$00                        A:AA X:81 Y:69 P:A5 SP:FB CYC:2610
D009  81 80     STA ($80,X)                     A:AA X:00 Y:69 P:27 SP:FB CYC:2612
D00B  E8        INX                             A:AA X:00 Y:69 P:27 SP:FB CYC:2618
D00C  E8        INX                             A:AA X:01 Y:69 P:25 SP:FB CYC:2620
D00D  A9 AB     LDA #$AB                        A:AA X:02 Y:69 P:25 SP:FB CYC:2622
D00F  81 80     STA ($80,X)                     A:AB X:02 Y:69 P:A5 SP:FB CYC:2624
D011  E8        INX                             A:AB X:02 Y:69 P:A5 SP:FB CYC:2630
D012  A9 AC     LDA #$AC                        A:AB X:03 Y:69 P:25 SP:FB CYC:2632
D014  81 80     STA ($80,X)                     A:AC X:03 Y:69 P:A5 SP:FB CYC:2634
D016  A2 00     LDX #$00                        A:AC X:03 Y:69 P:A5 SP:FB CYC:2640
D018  A9 AD     LDA #$AD                        A:AC X:00 Y:69 P:27 SP:FB CYC:2642
D01A  81 FF     STA ($FF,X)                     A:AD X:00 Y:69 P:A5 SP:FB CYC:2644
D01C  AD 00 02  LDA $0200                       A:AD X:00 Y:69 P:A5 SP:FB CYC:2650
D01F  C9 AA     CMP #$AA                        A:AA X:00 Y:69 P:A5 SP:FB CYC:2654
D021  D0 15     BNE $D038                       A:AA X:00 Y:69 P:27 SP:FB CYC:2656
D023  AD 00 03  LDA $0300                       A:AA X:00 Y:69 P:27 SP:FB CYC:2658
D026  C9 AB     CMP #$AB                        A:AB X:00 Y:69 P:A5 SP:FB CYC:2662
D028  D0 0E     BNE $D038                       A:AB X:00 Y:69 P:27 SP:FB CYC:2664
D02A  AD 03 03  LDA $0303                       A:AB X:00 Y:69 P:27 SP:FB CYC:2666
D02D  C9 AC     CMP #$AC                        A:AC X:00 Y:69 P:A5 SP:FB CYC:2670
D02F  D0 07     BNE $D038                       A:AC X:00 Y:69 P:27 SP:FB CYC:2672
D031  AD 00 04  LDA $0400                       A:AC X:00 Y:69 P:27 SP:FB CYC:2674
D034  C9 AD     CMP #$AD                        A:AD X:00 Y:69 P:A5 SP:FB CYC:2678
D036  F0 05     BEQ $D03D                       A:AD X:00 Y:69 P:27 SP:FB CYC:2680
D03D  AD FF 07  LDA $07FF                       A:AD X:00 Y:69 P:27 SP:FB CYC:2683
D040  85 00     STA $00                         A:00 X:00 Y:69 P:27 SP:FB CYC:2687
D042  A9 00     LDA #$00                        A:00 X:00 Y:69 P:27 SP:FB CYC:2690
D044  8D 00 03  STA $0300                       A:00 X:00 Y:69 P:27 SP:FB CYC:2692
D047  A9 AA     LDA #$AA                        A:00 X:00 Y:69 P:27 SP:FB CYC:2696
D049  8D 00 02  STA $0200                       A:AA X:00 Y:69 P:A5 SP:FB CYC:2698
D04C  A2 00     LDX #$00                        A:AA X:00 Y:69 P:A5 SP:FB CYC:2702
D04E  A0 5A     LDY #$5A                        A:AA X:00 Y:69 P:27 SP:FB CYC:2704
D050  20 B6 F7  JSR $F7B6                       A:AA X:00 Y:5A P:25 SP:FB CYC:2706
F7B6  18        CLC                             A:AA X:00 Y:5A P:25 SP:F9 CYC:2712
F7B7  A9 FF     LDA #$FF                        A:AA X:00 Y:5A P:24 SP:F9 CYC:2714
F7B9  85 01     STA $01                         A:FF X:00 Y:5A P:A4 SP:F9 CYC:2716
F7BB  24 01     BIT $01                         A:FF X:00 Y:5A P:A4 SP:F9 CYC:2719
F7BD  A9 55     LDA #$55                        A:FF X:00 Y:5A P:E4 SP:F9 CYC:2722
F7BF  60        RTS                             A:55 X:00 Y:5A P:64 SP:F9 CYC:2724
D053  01 80     ORA ($80,X)                     A:55 X:00 Y:5A P:64 SP:FB CYC:2730
D055  20 C0 F7  JSR $F7C0                       A:FF X:00 Y:5A P:E4 SP:FB CYC:2736
F7C0  B0 09     BCS $F7CB                       A:FF X:00 Y:5A P:E4 SP:F9 CYC:2742
F7C2  10 07     BPL $F7CB                       A:FF X:00 Y:5A P:E4 SP:F9 CYC:2744
F7C4  C9 FF     CMP #$FF                        A:FF X:00 Y:5A P:E4 SP:F9 CYC:2746
F7C6  D0 03     BNE $F7CB                       A:FF X:00 Y:5A P:67 SP:F9 CYC:2748
F7C8  50 01     BVC $F7CB                       A:FF X:00 Y:5A P:67 SP:F9 CYC:2750
F7CA  60        RTS                             A:FF X:00 Y:5A P:67 SP:F9 CYC:2752
D058  C8        INY                             A:FF X:00 Y:5A P:67 SP:FB CYC:2758
D059  20 CE F7  JSR $F7CE                       A:FF X:00 Y:5B P:65 SP:FB CYC:2760
F7CE  38        SEC                             A:FF X:00 Y:5B P:65 SP:F9 CYC:2766
F7CF  B8        CLV                             A:FF X:00 Y:5B P:65 SP:F9 CYC:2768
F7D0  A9 00     LDA #$00                        A:FF X:00 Y:5B P:25 SP:F9 CYC:2770
F7D2  60        RTS                             A:00 X:00 Y:5B P:27 SP:F9 CYC:2772
D05C  01 82     ORA ($82,X)                     A:00 X:00 Y:5B P:27 SP:FB CYC:2778
D05E  20 D3 F7  JSR $F7D3                       A:00 X:00 Y:5B P:27 SP:FB CYC:2784
F7D3  D0 07     BNE $F7DC                       A:00 X:00 Y:5B P:27 SP:F9 CYC:2790
F7D5  70 05     BVS $F7DC                       A:00 X:00 Y:5B P:27 SP:F9 CYC:2792
F7D7  90 03     BCC $F7DC                       A:00 X:00 Y:5B P:27 SP:F9 CYC:2794
F7D9  30 01     BMI $F7DC                       A:00 X:00 Y:5B P:27 SP:F9 CYC:2796
F7DB  60        RTS                             A:00 X:00 Y:5B P:27 SP:F9 CYC:2798
D061  C8        INY                             A:00 X:00 Y:5B P:27 SP:FB CYC:2804
D062  20 DF F7  JSR $F7DF                       A:00 X:00 Y:5C P:25 SP:FB CYC:2806
F7DF  18        CLC                             A:00 X:00 Y:5C P:25 SP:F9 CYC:2812
F7E0  24 01     BIT $01                         A:00 X:00 Y:5C P:24 SP:F9 CYC:2814
F7E2  A9 55     LDA #$55                        A:00 X:00 Y:5C P:E6 SP:F9 CYC:2817
F7E4  60        RTS                             A:55 X:00 Y:5C P:64 SP:F9 CYC:2819
D065  21 80     AND ($80,X)                     A:55 X:00 Y:5C P:64 SP:FB CYC:2825
D067  20 E5 F7  JSR $F7E5                       A:00 X:00 Y:5C P:66 SP:FB CYC:2831
F7E5  D0 07     BNE $F7EE                       A:00 X:00 Y:5C P:66 SP:F9 CYC:2837
F7E7  50 05     BVC $F7EE                       A:00 X:00 Y:5C P:66 SP:F9 CYC:2839
F7E9  B0 03     BCS $F7EE                       A:00 X:00 Y:5C P:66 SP:F9 CYC:2841
F7EB  30 01     BMI $F7EE                       A:00 X:00 Y:5C P:66 SP:F9 CYC:2843
F7ED  60        RTS                             A:00 X:00 Y:5C P:66 SP:F9 CYC:2845
D06A  C8        INY                             A:00 X:00 Y:5C P:66 SP:FB CYC:2851
D06B  A9 EF     LDA #$EF                        A:00 X:00 Y:5D P:64 SP:FB CYC:2853
D06D  8D 00 03  STA $0300                       A:EF X:00 Y:5D P:E4 SP:FB CYC:2855
D070  20 F1 F7  JSR $F7F1                       A:EF X:00 Y:5D P:E4 SP:FB CYC:2859
F7F1  38        SEC                             A:EF X:00 Y:5D P:E4 SP:F9 CYC:2865
F7F2  B8        CLV                             A:EF X:00 Y:5D P:E5 SP:F9 CYC:2867
F7F3  A9 F8     LDA #$F8                        A:EF X:00 Y:5D P:A5 SP:F9 CYC:2869
F7F5  60        RTS                             A:F8 X:00 Y:5D P:A5 SP:F9 CYC:2871
D073  21 82     AND ($82,X)                     A:F8 X:00 Y:5D P:A5 SP:FB CYC:2877
D075  20 F6 F7  JSR $F7F6                       A:E8 X:00 Y:5D P:A5 SP:FB CYC:2883
F7F6  90 09     BCC $F801                       A:E8 X:00 Y:5D P:A5 SP:F9 CYC:2889
F7F8  10 07     BPL $F801                       A:E8 X:00 Y:5D P:A5 SP:F9 CYC:2891
F7FA  C9 E8     CMP #$E8                        A:E8 X:00 Y:5D P:A5 SP:F9 CYC:2893
F7FC  D0 03     BNE $F801                       A:E8 X:00 Y:5D P:27 SP:F9 CYC:2895
F7FE  70 01     BVS $F801                       A:E8 X:00 Y:5D P:27 SP:F9 CYC:2897
F800  60        RTS                             A:E8 X:00 Y:5D P:27 SP:F9 CYC:2899
D078  C8        INY                             A:E8 X:00 Y:5D P:27 SP:FB CYC:2905
D079  20 04 F8  JSR $F804                       A:E8 X:00 Y:5E P:25 SP:FB CYC:2907
F804  18        CLC                             A:E8 X:00 Y:5E P:25 SP:F9 CYC:2913
F805  24 01     BIT $01                         A:E8 X:00 Y:5E P:24 SP:F9 CYC:2915
F807  A9 5F     LDA #$5F                        A:E8 X:00 Y:5E P:E4 SP:F9 CYC:2918
F809  60        RTS                             A:5F X:00 Y:5E P:64 SP:F9 CYC:2920
D07C  41 80     EOR ($80,X)                     A:5F X:00 Y:5E P:64 SP:FB CYC:2926
D07E  20 0A F8  JSR $F80A                       A:F5 X:00 Y:5E P:E4 SP:FB CYC:2932
F80A  B0 09     BCS $F815                       A:F5 X:00 Y:5E P:E4 SP:F9 CYC:2938
F80C  10 07     BPL $F815                       A:F5 X:00 Y:5E P:E4 SP:F9 CYC:2940
F80E  C9 F5     CMP #$F5                        A:F5 X:00 Y:5E P:E4 SP:F9 CYC:2942
F810  D0 03     BNE $F815                       A:F5 X:00 Y:5E P:67 SP:F9 CYC:2944
F812  50 01     BVC $F815                       A:F5 X:00 Y:5E P:67 SP:F9 CYC:2946
F814  60        RTS                             A:F5 X:00 Y:5E P:67 SP:F9 CYC:2948
D081  C8        INY                             A:F5 X:00 Y:5E P:67 SP:FB CYC:2954
D082  A9 70     LDA #$70                        A:F5 X:00 Y:5F P:65 SP:FB CYC:2956
D084  8D 00 03  STA $0300                       A:70 X:00 Y:5F P:65 SP:FB CYC:2958
D087  20 18 F8  JSR $F818                       A:70 X:00 Y:5F P:65 SP:FB CYC:2962
F818  38        SEC                             A:70 X:00 Y:5F P:65 SP:F9 CYC:2968
F819  B8        CLV                             A:70 X:00 Y:5F P:65 SP:F9 CYC:2970
F81A  A9 70     LDA #$70                        A:70 X:00 Y:5F P:25 SP:F9 CYC:2972
F81C  60        RTS                             A:70 X:00 Y:5F P:25 SP:F9 CYC:2974
D08A  41 82     EOR ($82,X)                     A:70 X:00 Y:5F P:25 SP:FB CYC:2980
D08C  20 1D F8  JSR $F81D                       A:00 X:00 Y:5F P:27 SP:FB CYC:2986
F81D  D0 07     BNE $F826                       A:00 X:00 Y:5F P:27 SP:F9 CYC:2992
F81F  70 05     BVS $F826                       A:00 X:00 Y:5F P:27 SP:F9 CYC:2994
F821  90 03     BCC $F826                       A:00 X:00 Y:5F P:27 SP:F9 CYC:2996
F823  30 01     BMI $F826                       A:00 X:00 Y:5F P:27 SP:F9 CYC:2998
F825  60        RTS                             A:00 X:00 Y:5F P:27 SP:F9 CYC:3000
D08F  C8        INY                             A:00 X:00 Y:5F P:27 SP:FB CYC:3006
D090  A9 69     LDA #$69                        A:00 X:00 Y:60 P:25 SP:FB CYC:3008
D092  8D 00 02  STA $0200                       A:69 X:00 Y:60 P:25 SP:FB CYC:3010
D095  20 29 F8  JSR $F829                       A:69 X:00 Y:60 P:25 SP:FB CYC:3014
F829  18        CLC                             A:69 X:00 Y:60 P:25 SP:F9 CYC:3020
F82A  24 01     BIT $01                         A:69 X:00 Y:60 P:24 SP:F9 CYC:3022
F82C  A9 00     LDA #$00                        A:69 X:00 Y:60 P:E4 SP:F9 CYC:3025
F82E  60        RTS                             A:00 X:00 Y:60 P:66 SP:F9 CYC:3027
D098  61 80     ADC ($80,X)                     A:00 X:00 Y:60 P:66 SP:FB CYC:3033
D09A  20 2F F8  JSR $F82F                       A:69 X:00 Y:60 P:24 SP:FB CYC:3039
F82F  30 09     BMI $F83A                       A:69 X:00 Y:60 P:24 SP:F9 CYC:3045
F831  B0 07     BCS $F83A                       A:69 X:00 Y:60 P:24 SP:F9 CYC:3047
F833  C9 69     CMP #$69                        A:69 X:00 Y:60 P:24 SP:F9 CYC:3049
F835  D0 03     BNE $F83A                       A:69 X:00 Y:60 P:27 SP:F9 CYC:3051
F837  70 01     BVS $F83A                       A:69 X:00 Y:60 P:27 SP:F9 CYC:3053
F839  60        RTS                             A:69 X:00 Y:60 P:27 SP:F9 CYC:3055
D09D  C8        INY                             A:69 X:00 Y:60 P:27 SP:FB CYC:3061
D09E  20 3D F8  JSR $F83D                       A:69 X:00 Y:61 P:25 SP:FB CYC:3063
F83D  38        SEC                             A:69 X:00 Y:61 P:25 SP:F9 CYC:3069
F83E  24 01     BIT $01                         A:69 X:00 Y:61 P:25 SP:F9 CYC:3071
F840  A9 00     LDA #$00                        A:69 X:00 Y:61 P:E5 SP:F9 CYC:3074
F842  60        RTS                             A:00 X:00 Y:61 P:67 SP:F9 CYC:3076
D0A1  61 80     ADC ($80,X)                     A:00 X:00 Y:61 P:67 SP:FB CYC:3082
D0A3  20 43 F8  JSR $F843                       A:6A X:00 Y:61 P:24 SP:FB CYC:3088
F843  30 09     BMI $F84E                       A:6A X:00 Y:61 P:24 SP:F9 CYC:3094
F845  B0 07     BCS $F84E                       A:6A X:00 Y:61 P:24 SP:F9 CYC:3096
F847  C9 6A     CMP #$6A                        A:6A X:00 Y:61 P:24 SP:F9 CYC:3098
F849  D0 03     BNE $F84E                       A:6A X:00 Y:61 P:27 SP:F9 CYC:3100
F84B  70 01     BVS $F84E                       A:6A X:00 Y:61 P:27 SP:F9 CYC:3102
F84D  60        RTS                             A:6A X:00 Y:61 P:27 SP:F9 CYC:3104
D0A6  C8        INY                             A:6A X:00 Y:61 P:27 SP:FB CYC:3110
D0A7  A9 7F     LDA #$7F                        A:6A X:00 Y:62 P:25 SP:FB CYC:3112
D0A9  8D 00 02  STA $0200                       A:7F X:00 Y:62 P:25 SP:FB CYC:3114
D0AC  20 51 F8  JSR $F851                       A:7F X:00 Y:62 P:25 SP:FB CYC:3118
F851  38        SEC                             A:7F X:00 Y:62 P:25 SP:F9 CYC:3124
F852  B8        CLV                             A:7F X:00 Y:62 P:25 SP:F9 CYC:3126
F853  A9 7F     LDA #$7F                        A:7F X:00 Y:62 P:25 SP:F9 CYC:3128
F855  60        RTS                             A:7F X:00 Y:62 P:25 SP:F9 CYC:3130
D0AF  61 80     ADC ($80,X)                     A:7F X:00 Y:62 P:25 SP:FB CYC:3136
D0B1  20 56 F8  JSR $F856                       A:FF X:00 Y:62 P:E4 SP:FB CYC:3142
F856  10 09     BPL $F861                       A:FF X:00 Y:62 P:E4 SP:F9 CYC:3148
F858  B0 07     BCS $F861                       A:FF X:00 Y:62 P:E4 SP:F9 CYC:3150
F85A  C9 FF     CMP #$FF                        A:FF X:00 Y:62 P:E4 SP:F9 CYC:3152
F85C  D0 03     BNE $F861                       A:FF X:00 Y:62 P:67 SP:F9 CYC:3154
F85E  50 01     BVC $F861                       A:FF X:00 Y:62 P:67 SP:F9 CYC:3156
F860  60        RTS                             A:FF X:00 Y:62 P:67 SP:F9 CYC:3158
D0B4  C8        INY                             A:FF X:00 Y:62 P:67 SP:FB CYC:3164
D0B5  A9 80     LDA #$80                        A:FF X:00 Y:63 P:65 SP:FB CYC:3166
D0B7  8D 00 02  STA $0200                       A:80 X:00 Y:63 P:E5 SP:FB CYC:3168
D0BA  20 64 F8  JSR $F864                       A:80 X:00 Y:63 P:E5 SP:FB CYC:3172
F864  18        CLC                             A:80 X:00 Y:63 P:E5 SP:F9 CYC:3178
